trade_date,date,ts_code,entry_vwap,exit_time,exit_reason,target_return,target_win,ret_to_prev_close_1450,intraday_ret_1450,tail_ret_1420_1450,tail_ret_1430_1450,late_ret_1445_1450,afternoon_ret_1305_1450,vwap_pos_1450,close_to_high_sofar,close_to_low_sofar,range_sofar,tail_amount_share,tail_amount_vs_prev20,amount_sofar_log,open_gap,prev_ret_1d,prev_ret_3d,prev_ret_5d,prev_volatility_20d,prev_amount_ratio_5_20,open_auction_ret,open_auction_amount_log,prev_close_auction_ret,prev_close_auction_amount_log,prev_net_mf_amount_ratio,prev_elg_net_amount_ratio,prev_ths_net_amount_ratio,price_vs_ma5_prev,price_vs_ma10_prev,price_vs_ma20_prev,liquidity_rank,market_ret_median_1450,market_breadth_positive,market_tail_ret_median,market_tail_breadth_positive,market_amount_log,extreme_side,name,industry,market,list_date,is_st
20240614,2024-06-14,603859.SH,34.27987654320987,09:40,stop_loss,-0.3373813153810318,0,-0.0031976744186046346,-0.0029078220412911415,0.00764031736702897,0.009420076538121824,-0.0017467248908297206,0.011802891708468488,0.00824537725703789,-0.005798782255726387,0.01841401841401824,0.02435402435402434,0.2147810025382468,2350.279863137771,18.16736758239138,-0.00029069767441858296,0.029940119760478945,0.08723135271807836,0.025946913212048894,0.021554195353671327,0.5039164367973024,0.0,13.206088527326418,0.0,16.838732342796963,0.006927515230470209,-0.0016273160048333902,,0.047598680190639175,0.031154146869549537,0.017258830099120548,1041,0.0012351014929016246,0.5186770428015565,0.0008090614886732128,0.5459143968871595,27.21283743575962,negative,能科科技,软件服务,主板,20161021,False
20250516,2025-05-16,301077.SZ,32.95520060560182,09:40,stop_loss,-0.3367838336564821,0,-0.0009104704097117056,0.011367127496159979,-0.004234724742891771,-0.0030284675953967666,-0.0030284675953967666,-0.003933434190620089,-0.004810612552518911,-0.0134851663170511,0.018249304051964232,0.032168264769563804,0.16191480830326024,631.7179526277345,18.350369603931146,-0.012139605462822667,-0.012881965248651928,-0.02514792899408269,-0.05207134637514366,0.044145223966605314,-0.4295593240073309,-0.012139605462822667,13.207285239544174,0.0,16.930916077822605,-0.004923891804272075,-0.0015953704658377079,-0.004923891804272075,-0.017606684571769504,-0.020296410927920783,-0.02182471883403403,2875,0.0015180442750430956,0.5410577592205985,-0.00135087025447711,0.24043145441892833,27.367017023106133,negative,星华新材,化工原料,创业板,20210930,False
20240701,2024-07-01,688375.SH,69.13901578673452,09:40,stop_loss,-0.3359323755035174,0,-0.01812004530011324,-0.021858694119306077,-0.0018707727730608026,0.0030368763557482303,0.0012992637505413462,0.006092254134029584,-0.003351007160093178,-0.030065725073416427,0.010931351114997767,0.04226789097799166,0.11005990552269002,588.7497349818691,17.366109790162906,0.003822197055492582,0.021104365423532778,0.01992492058908457,-0.01956974323386529,0.023263014531877037,-0.18555908330514292,0.012032842582106351,12.51231760653129,0.0,15.686390666814825,-0.010715502717049647,0.0038774054513356264,,-0.005477330733274166,-0.02504849456017555,-0.047971999176446456,644,0.005520029584200725,0.610248447204969,0.0,0.453804347826087,26.920717741969412,negative,国博电子,元器件,科创板,20220722,False
20240614,2024-06-14,688301.SH,194.03950829865596,09:40,stop_loss,-0.3351472139475147,0,0.013108418633799968,0.005129533678756459,-5.154639175253273e-05,0.0065376433352359875,0.0007738340899712259,0.010575119816628398,0.004967165269374796,-0.010255102040816255,0.020892537627618113,0.031470371539837894,0.15876243999196973,2289.2793184351262,19.49736864678578,0.007938165865886804,0.031125471190091458,0.05702456527739441,0.08070888362117601,0.023700277600895558,0.2636686358607847,0.0,12.449975229384325,0.0,18.30301135148835,0.06160510283754312,-0.00282879921192982,,0.05420180853838796,0.09078743168169856,0.07250340662592825,1945,0.0012351014929016246,0.5186770428015565,0.0008090614886732128,0.5459143968871595,27.21283743575962,negative,奕瑞科技,医疗保健,科创板,20200918,False
20250604,2025-06-04,688636.SH,42.687524315912334,09:40,stop_loss,-0.3348983824013644,0,0.013516718046004295,0.028145297089247068,0.00211019929660039,-0.005352571561554553,0.004937691041617676,0.026416906820365016,0.012169334972972345,-0.011791907514450806,0.028887818969667967,0.04116514203177668,0.14483470355712363,1228.2740019143373,18.192969413701977,-0.014228124258951924,0.009576250897773475,0.06732472791698307,0.04718152470821946,0.02612740575861636,-0.20126058942907588,-0.014465259663267727,12.339265230765955,0.0,17.138000781154336,-0.013280465513116898,0.0046297281695660605,-0.013280576532448574,0.04325327084553798,0.0456524930273523,0.017195216278931502,1343,0.0068728522336769515,0.7100034855350297,-0.00046663555762938014,0.31125827814569534,27.42369992552277,negative,智明达,元器件,科创板,20210408,False
20240621,2024-06-21,688409.SH,66.94271258364616,09:40,stop_loss,-0.33435247901034226,0,-0.014712373105781995,-0.0011931394481730084,0.0014954389113204236,-0.0022348033373064125,-0.00014929829799947836,0.01608253679259608,0.008729126976597001,-0.007116382505559682,0.01995126408772463,0.027261650929028436,0.06233218765668142,431.1027383636481,18.462820356432694,-0.0135353832573194,0.02596226415094338,-0.003518545667790529,-0.016353111432706124,0.023682317288135003,0.286485243620187,-0.011769898484625507,12.25314228282268,0.0,17.089878513994194,0.01437989261999272,0.004293655325742526,,-0.003422619047618869,-0.008175113296406966,0.022013658387699753,992,-0.0017150141236458305,0.42248995983935744,0.0,0.39196787148594375,26.842597669972204,negative,富创精密,半导体,科创板,20221010,False
20250605,2025-06-05,688191.SH,28.473929174810348,09:40,stop_loss,-0.33304306314012,0,-0.00972897845726206,-0.010072941993747753,-0.0007012622720897754,-0.005582693649685999,-0.002799160251924393,0.002109704641350074,0.0017466490895667874,-0.016902380131079586,0.014234875444839812,0.031672597864768504,0.1438774071491304,896.902518603876,17.7247362746257,0.00034746351633074823,0.008762705923589298,0.029327610872675214,0.028591851322373074,0.0219831737157897,-0.2624786437287351,0.0,11.367055405974192,0.0,15.993137600838008,0.001452821760045413,0.00019948104575693093,0.001452821760045413,0.008135833038556806,0.008171495277512486,-0.013636049006714113,2727,0.002805705086742716,0.557799442896936,0.0006636802706256884,0.5348189415041783,27.544385540473733,negative,智洋创新,软件服务,科创板,20210408,False
20250522,2025-05-22,688692.SH,316.64163119593576,09:40,stop_loss,-0.3328882267061831,0,-0.010858711932101861,-0.010920436817472678,0.005232281591881938,0.0031645569620253333,0.0015797788309637184,-0.0055525927784922935,-0.004494154722294752,-0.01884923705469055,0.005678753846642071,0.024999206877954316,0.07049794086282776,465.9162001463307,18.856762786838967,6.24063904142158e-05,-0.017414765759136586,-0.012449155676075296,-0.06072684642438442,0.023369375581421135,-0.2625545056578613,0.0,12.3206906778434,0.0,17.92373005980983,-0.01034771452207289,-0.003802525808531539,-0.01034771452207289,-0.026520409291356017,-0.04992252522800367,-0.07695757062220931,1520,-0.01243057768275918,0.16746739876458477,-0.0015822784810127777,0.18531228551818807,27.37321246634853,negative,达梦数据,软件服务,科创板,20240612,False
20260508,2026-05-08,603596.SH,48.34608459097092,09:40,stop_loss,-0.3328172197197272,0,0.017473684210526308,0.021775898520084658,0.0012430080795524656,0.00082832884655204,-0.00020686801820446465,0.001865671641791078,0.006177789265344069,-0.004941321803582532,0.025461489497135448,0.03055378739656267,0.08602905239924863,1008.6668105951082,20.178660459259504,-0.004210526315789553,0.008064516129032251,0.029475509319462523,0.0025327142254114587,0.023553218789835666,0.2423678551499493,-0.001052631578947305,14.391773321489154,0.0,18.683220537936727,0.006740812362626815,-0.005999666324951188,0.006740812362626815,0.045063356830860934,0.041056350163708455,0.0508006566145216,696,0.0037263774287996654,0.5730337078651685,-0.0005913660555885158,0.3306094654409261,28.53209526093902,negative,伯特利,汽车配件,主板,20180427,False
20250623,2025-06-23,688788.SH,58.82263847640329,09:40,stop_loss,-0.33186203586470386,0,0.037938944767954785,0.02277864719179279,-0.00658672521533521,-0.013087248322147693,-0.006418918918918992,0.02206776715899217,0.010210754989805837,-0.016387959866220658,0.047364672364672344,0.06481481481481488,0.17945393260274325,1623.2305319361706,18.595380444723656,0.014822657490735747,-0.04772307175264656,-0.024444826992597757,0.015409424834259111,0.031219601146690396,0.3153163596189803,0.020822304570319305,14.69130259305183,0.0,17.356506306845443,-0.05472846247093385,0.004184767048538305,-0.05472846247093385,0.01955210427788945,0.047775125583383815,0.058618145168547464,2026,0.011569879827190821,0.7931392931392931,0.0,0.4022869022869023,27.437659513440146,negative,科思科技,通信设备,科创板,20201022,False
20250616,2025-06-16,301109.SZ,22.856141243360515,09:40,stop_loss,-0.3313824101308802,0,-0.01505376344086029,-0.0099437959360138,-0.002178649237472796,-0.0004364906154518122,0.0,-0.005644811115935844,-0.0006164110519791821,-0.01420576840292731,0.00970017636684295,0.024250440917107596,0.17821946351389373,2718.6767655915974,18.859055901204435,-0.005161290322580725,-0.02310924369747902,0.07688744789254276,0.08391608391608396,0.025552473186218675,0.7101261413925413,-0.0034408602150537426,14.25821999156021,0.0,17.99404325262456,-0.008354915210784852,-0.004804048046811488,-0.007650955898070369,0.02488363766559254,0.04657008363420334,0.07350459403712728,2782,0.004346552899734291,0.6320689655172413,0.0005364500268396633,0.526551724137931,27.493589085522334,negative,军信股份,环境保护,创业板,20220413,False
20250702,2025-07-02,688120.SH,164.61830857332558,09:40,stop_loss,-0.3304863373984184,0,-0.02635475273911747,-0.021428571428571352,0.0005477451159394686,-6.082355087888569e-05,-0.0008508569344839456,-0.00652646845540239,-0.008830142625050108,-0.026124044784076705,0.001828153564899626,0.028702010968921332,0.07998660159980098,641.1747363797742,19.581073682449556,-0.005034053893988699,0.000889152341434496,0.02694319425860603,0.02451307566288441,0.013580155726131152,-0.012038737687214196,-0.004086467278649697,12.532844412937342,0.0,17.959311775217294,0.003393008843060647,-0.001353157221328278,0.0033930350497698184,-0.0123397455152775,0.00043814809405584576,0.036465425934331996,527,-0.008818342151675429,0.29777015437392795,0.002743142144638444,0.7742710120068611,27.659067421092487,negative,华海清科,半导体,科创板,20220608,False
20240725,2024-07-25,688617.SH,473.0568388632227,09:40,stop_loss,-0.33039767502365325,0,0.00526192454357588,0.0040000000000000036,-8.476012883540385e-05,-0.0021569042080777923,-0.0005718521656252751,-0.0018614095947203646,-0.0011640726108872457,-0.012762040252730311,0.018431389476410542,0.03159666767384661,0.08366881353533515,756.5282183440789,19.077546527733134,0.0012568969557529286,0.013822595624284562,-0.004559334973280094,0.03214670507267092,0.020559484117385087,0.1882377118832974,0.0,0.0,0.0,17.56898653497115,-0.008541789978523506,-0.007105265551900517,,0.005514690214194928,0.020601053303197725,0.038222691594748115,1857,0.0025996533795495935,0.5586912065439673,0.0,0.47116564417177914,26.83060439135963,negative,惠泰医疗,医疗保健,科创板,20210107,False
20240702,2024-07-02,688598.SH,28.093389985664196,09:40,stop_loss,-0.3300358023354334,0,-0.02835408022130015,-0.022608695652173827,0.0007122507122507837,0.0021398002853068032,0.001068756679729388,-0.0007112375533427917,-0.007977285884897434,-0.03070024146257322,0.0035714285714285587,0.035357142857142865,0.11149662145878139,916.8433937149281,18.21729462283453,-0.005878284923928168,0.021908127208480677,-0.018663047166610047,0.025531914893617058,0.02683238129892585,-0.13232482768327491,-0.005878284923928168,11.794194517899777,0.0,16.690109494113322,0.0014395351803326703,0.004638081884129221,,-0.01953942777390094,-0.050162249864791786,-0.09509548191801098,2994,-0.005789195990485607,0.35835913312693496,-0.001376468359227001,0.2426470588235294,26.92516562460828,negative,金博股份,矿物制品,科创板,20200518,False
20250521,2025-05-21,301319.SZ,38.477563412759416,09:40,stop_loss,-0.33002994370440253,0,-0.029805506441020646,-0.021650534895568008,-0.0044064282011405664,-0.002855659397715593,-0.0015596568754874252,-0.0036316472114137355,-0.0005132932410946145,-0.024879411018024933,0.015868817773075694,0.04178788680243306,0.10977124043604614,1209.8915617471102,18.734171757131755,-0.008335438241980464,0.05799037947621599,0.06054111974283427,0.08704008786381112,0.024408146553086624,0.020504275036358433,-0.010103561505430791,14.3776061258452,0.0,17.478242971144525,0.014395914416443324,0.010787193635166909,0.014395914416443324,0.022031823745409795,0.03266568087108457,0.06888922901390027,2182,-0.006611570247933907,0.30644605308514306,0.0,0.4329541537400896,27.454116144304567,negative,唯特偶,元器件,创业板,20220929,False
20240719,2024-07-19,688639.SH,64.76856913769225,09:40,stop_loss,-0.3296108637155415,0,-0.0027700831024931594,-0.00046274872744100914,0.006054960409874299,0.005430566330488773,0.0029407212505803138,-0.0012330456226880004,0.000672914373076372,-0.01609474643182507,0.01902814908004391,0.035697436703884255,0.12112648685004929,690.1991053935006,18.21076913804998,-0.0023084025854109846,0.009162913495884606,0.009633312616531997,-0.05332167832167822,0.02103821858663994,-0.17907319110788478,0.00015389350569394722,11.815803984303292,0.0,16.700173449023495,0.01612175699948923,0.0003974253425385199,,-0.0009866798223977513,-0.020704246637449075,-0.1012420335785964,1837,0.004398826979472137,0.5954600729631131,-0.0020920502092051096,0.1970004053506283,26.97612314164038,negative,华恒生物,化学制药,科创板,20210422,False
20240703,2024-07-03,688568.SH,44.45627986467162,09:40,stop_loss,-0.32896383879057123,0,-0.023051591657519133,-0.014614703277236463,-0.00625279142474322,-0.00625279142474322,0.0,-0.015704490157044892,-0.011819528575741312,-0.02689700415482177,0.0013501350135014523,0.029027902790279114,0.1612931145218604,807.7712229129212,18.17696099721529,-0.008562019758507122,-0.014709063378758325,-0.029405497549541915,-0.028577521859671662,0.02428429241865323,-0.2985548255036755,-0.008781558726673966,10.387887062065596,0.0,16.925743217615718,-0.0061935651860859225,0.0006324861036904703,,-0.05032225020274028,-0.06860898321403153,-0.08382487672812244,211,-0.008793969849246297,0.2684563758389262,-0.0006356268870173487,0.3051717331227793,26.798237142906817,negative,中科星图,软件服务,科创板,20200708,False
20240710,2024-07-10,688408.SH,85.36345184019457,09:40,stop_loss,-0.3287722164978153,0,-0.02244216825871792,-0.02244216825871792,-0.004570491034806001,-0.0049203373945642115,-0.00023540489642182028,-0.003051643192488296,-0.013494000852954602,-0.039574853007688815,0.00366300366300365,0.04501949663239979,0.07245876145976383,727.3197862893334,18.679683619121707,0.0,-0.023817548590046145,-0.021509009009008984,-0.030678268630075833,0.024105351079033638,0.14101555790684972,0.0,11.250248151508014,0.0,17.310498061697842,-0.0008244451590650464,0.0028322220632966758,,-0.0384876613085805,-0.057049922845502254,-0.10765594221930408,1973,-0.005970149253731294,0.3490528012898025,-0.0023659305993690705,0.1539701733172108,26.97046919312887,negative,中信博,电气设备,科创板,20200828,False
20250606,2025-06-06,003010.SZ,71.64125384953806,09:40,stop_loss,-0.327902153298404,0,-0.02011494252873558,-0.0347755762232107,0.0018186905428090316,0.0001396648044693638,-0.001812099247281762,-0.003062787136294043,-0.005238311551092001,-0.0435421397088287,0.026372366346567366,0.07309731976494205,0.06518939064107578,791.678078804931,20.17414624186923,0.01518883415435135,-0.0773892185330135,0.11640696608615952,0.11368485217921354,0.04784523977820308,0.16049714359351186,0.014915161466885651,16.587993897151456,0.0,19.25483946094994,-0.0025321000416681358,-0.0054133758433767675,-0.0025315736129828555,0.012069647803719885,0.0620689655172415,0.1701936432715092,2018,-0.0020210185933708935,0.4209068881966078,0.001203990368077168,0.6303219106957425,27.45460255082384,negative,若羽臣,互联网,主板,20200925,False
20260515,2026-05-15,688498.SH,1557.1659888442603,09:40,stop_loss,-0.32695518066354645,0,-0.04587155963302747,-0.018867924528301883,0.004494468841354182,0.012947547498149525,0.006458106181330248,0.013658397120170473,-0.0013331010073767136,-0.05447668921376103,0.02970297029702973,0.08902970297029711,0.06757673833209216,926.6206026819416,22.723348051114037,-0.02752293577981646,-0.042740046838407486,0.0067733990147782475,0.0036832412523020164,0.04062799936311089,0.10815592155600862,-0.03177370030581039,19.055414998006185,0.0,20.89225237902886,-0.019880358718050488,0.0019625956767289864,-0.01987400810232585,-0.05717393932068171,-0.022659268949133282,0.04994755310059262,124,-0.009557945041816063,0.31832035218421945,0.0009523809523810378,0.5706061632238402,28.65609315421635,negative,源杰科技,半导体,科创板,20221221,False
20250715,2025-07-15,300781.SZ,56.49958442606415,09:40,stop_loss,-0.3261958435375225,0,0.018214607754734047,0.017297297297297343,0.00355492356914322,-0.00405715293702591,0.00355492356914322,0.02598582591313825,0.01387436140111431,-0.004232804232804255,0.037867647058823506,0.042279411764706065,0.13268023178717334,2186.1146910872912,19.53712975100564,0.0009017132551847329,0.015381798205456931,0.023440383905500184,0.07087678640401696,0.021191730323748145,0.41981552278856027,-0.007394048692515809,14.537784933073455,0.0,17.685707779410716,0.0029413905391810283,-0.001468249498999777,0.0029413905391810283,0.0400854763834646,0.057838232814344304,0.05541587610172827,844,-0.009708737864077666,0.2717948717948718,0.0009280742459396585,0.5852991452991453,27.831813879065468,negative,因赛集团,广告包装,创业板,20190606,False
20250520,2025-05-20,688568.SH,55.2931271805495,09:40,stop_loss,-0.3258840371740418,0,-0.006107418717442137,-0.0044980208708168545,-0.0023440317345835293,-0.001984126984126977,-0.0009028530155291703,-0.0007224128589489176,-0.003061887662156093,-0.010550786838340542,0.0025366914296067744,0.013227033882949879,0.12133316736770247,634.0739011135976,19.1314724355342,-0.001616669660499448,0.013471691243400752,-0.00784173944038491,-0.0496756572208944,0.02465224740131141,-0.04758541952534823,-0.001616669660499448,12.413980724201606,0.0,18.1392259621486,-0.0033524323599048436,0.0005705595389304672,-0.0033524323599048436,-0.006107418717442137,-0.01597069075905233,0.037405081091215875,211,0.0035320425654014054,0.6313061506565307,0.0,0.3956461644782308,27.416106627290084,negative,中科星图,软件服务,科创板,20200708,False
20250526,2025-05-26,301252.SZ,34.43592790387183,09:40,stop_loss,-0.3248385746075495,0,0.018036664695446403,0.01056648077487532,0.002328966521106146,0.004668806536328951,0.000290528762347364,0.01145710928319632,0.005119660111844837,-0.0014501160092806886,0.021661721068249262,0.0231454005934717,0.16836761891569502,738.3456484222149,17.355622440415683,0.007392075694855116,-0.011977797253870826,-0.04866385372714477,-0.03316180674671232,0.022905098172217024,-0.38070309064326935,-0.003548196333530429,12.600143080224452,0.0,16.795997467266172,-0.010267827462185866,0.0007900880715180821,-0.010267827462185866,-0.006406556620108583,-0.013664880969432969,-0.003126990561120979,2696,0.006055363321799234,0.6644529884655714,0.0018939393939394478,0.740999650471863,27.312248133892798,negative,同星科技,机械基件,创业板,20230525,False
20240620,2024-06-20,688719.SH,41.38485769852357,09:40,stop_loss,-0.32310024433939966,0,0.016691212567501168,0.01098364657066142,-0.001927710843373398,-0.0009647853352628966,0.0012086052695190475,-0.007428708363287684,-0.010076007184183555,-0.029522024367385158,0.020197044334975267,0.05123152709359591,0.06317664739634982,1214.694828907824,17.765099851045942,0.0056455571919489245,0.00941526263627357,0.001228803145736146,0.04434760317867226,0.02656193696733261,0.6463226592543281,0.004418262150220897,11.8980926231302,0.0,16.51395959639368,-0.002463000702289186,-0.006400172384565848,,0.014748395315792084,0.045194175982235185,0.004169899146625244,1830,-0.021038198787645512,0.17138599105812222,-0.0012376256580629574,0.264903129657228,27.0273813245225,negative,爱科赛博,电气设备,科创板,20230928,False
20250513,2025-05-13,688208.SH,44.017636021287444,09:40,stop_loss,-0.32149883303714344,0,-0.007882882882882969,-0.019804183355585203,-0.0018128257421257121,-0.0011337868480726376,-0.0011337868480726376,0.001591632560254741,-0.003976211944555663,-0.02111111111111119,0.005937428636674902,0.027631879424526273,0.06740280922356866,502.0842219763517,19.76530134164984,0.012162162162162149,0.03981264637002324,0.032558139534883734,0.06525911708253362,0.02753433144896767,0.38244793800953714,0.012162162162162149,15.382045320108322,0.0,18.625829606928992,0.01362676426581969,-0.0010655946710379132,0.01362676426581969,0.017650048514531225,0.06692179136289877,0.15509171244640818,1414,-0.005050505050505083,0.31938250428816467,-0.002699419624780708,0.1248713550600343,27.61178497083983,negative,道通科技,IT设备,科创板,20200213,False
20250612,2025-06-12,688603.SH,65.30382501329808,09:40,stop_loss,-0.3209447948498958,0,0.02244193345888279,0.023084170854271502,0.002924876847290925,0.004780999383096951,0.004626060138781973,0.008045799164474898,0.00785383567458875,-0.005039706780696318,0.03742038216560517,0.04267515923566889,0.12352996360347991,940.5022139844459,17.442697916026333,-0.0006277463904582614,0.017079010375099735,-0.04122780619921751,-0.03891402714932124,0.02163556754483991,-0.13490901931375765,-0.0017263025737601634,10.837402069163833,0.0,15.856709572311045,0.00808870852758931,0.004327559339868284,0.00808870852758931,0.003944894751440886,0.017873324375839772,-0.001731455801909143,2127,-0.002762430939226568,0.3894446360814074,-0.0010131712259371373,0.26215936529837874,27.556135480614067,negative,天承科技,化工原料,科创板,20230710,False
20250612,2025-06-12,605117.SH,84.79878637770898,09:40,stop_loss,-0.32019127107952994,0,-0.01073136591624868,-0.00807017543859645,0.0018901358535143853,0.0024822695035462417,0.00035385704175516786,-0.0014129282938891707,-0.0009254756527167229,-0.009807355516637473,0.00604982206405702,0.016014234875444844,0.11107032748139618,1355.5737311701569,20.01147261438758,-0.00268284147906217,0.01696322657176763,0.02954245226372043,0.04791590270138135,0.0136449466298646,0.1535788832546754,-0.0009331622535868611,13.982693941960228,0.0,18.716312631420593,0.015671134856056958,0.0020289158174143745,0.015671108932058475,0.005453467694131797,0.017065010133474168,-0.014942535410847002,615,-0.002762430939226568,0.3894446360814074,-0.0010131712259371373,0.26215936529837874,27.556135480614067,negative,德业股份,电气设备,主板,20210420,False
20260429,2026-04-29,688535.SH,130.67426712885694,09:40,stop_loss,-0.31992645059453384,0,0.019719407638347564,0.025956712672522197,-0.003351870191208972,-0.004716622289843819,-0.00129770992366407,0.002375114924915822,0.00970668619439996,-0.01875046876171904,0.046640000000000015,0.06664000000000003,0.07009415965281152,979.8022723943834,20.10699979803442,-0.0060795011691349155,-0.008500772797527034,0.05875557022611,0.017446471054718637,0.04227516286374869,0.49915453412516797,-0.0007014809041310244,14.068838704020564,0.0,18.49634644909554,0.0023373137549571794,-0.003428497478845961,0.0023373137549571794,0.045285310237931586,0.044209081258829386,0.10016523921845644,954,0.0107952514877947,0.7201236263736264,-0.002042553250666934,0.20776098901098902,28.34090276911773,negative,华海诚科,半导体,科创板,20230404,False
20260519,2026-05-19,603162.SH,18.94136725572727,09:40,stop_loss,-0.31955401242733117,0,-0.014018691588785215,-0.008872651356993777,0.0,0.004230565838180711,-0.001577287066246158,0.0010542962572481773,0.0021646527822518635,-0.03309572301425667,0.022066738428417665,0.057050592034445735,0.10419372590030582,664.5576976654872,19.34652255867398,-0.005192107995846351,0.032707774798927725,0.032707774798927725,0.05534246575342472,0.033315981641648625,-0.019104410860852017,-0.007268951194184914,14.656757433728059,0.0,17.819822451323844,0.006619756424522004,-0.00018532766108491928,0.006619756424522004,0.008389974511469722,0.06237762237762223,0.17454230578921326,1516,0.006172839506172645,0.6355555555555555,0.0023640661938533203,0.7353846153846154,28.47336715516333,negative,海通发展,水运,主板,20230329,False
20250618,2025-06-18,688617.SH,402.27410243535024,09:40,stop_loss,-0.3195210672531906,0,-0.00908889381511857,0.0024919013207076457,0.00027350257341063333,0.00024863252113371814,0.00024863252113371814,-0.003196313090017,-0.002298132130056252,-0.012275963663147538,0.0024919013207076457,0.014951407924246096,0.17387408447638664,747.240591615906,18.678826098243746,-0.01155200867016426,0.008295045324723693,-0.003949950932286561,0.025900843988477362,0.018268680554895302,0.04304837594670219,-0.008793320032513097,11.29582611064033,0.0,17.958657937609086,-0.000208078055115424,0.00023598800892188576,-0.000208078055115424,-0.015355847410750467,0.004065679822098378,-0.002244515817016235,1857,-0.0038535788535787874,0.391123439667129,0.0,0.45319001386962554,27.50266076198758,negative,惠泰医疗,医疗保健,科创板,20210107,False
20250606,2025-06-06,603195.SH,73.97002504682176,09:40,stop_loss,-0.31936717048396246,0,0.012316956343232599,0.013426496780380992,0.00013520822065982152,0.00013520822065982152,0.0020319696559198963,0.006942553770759696,0.004248277323148475,-0.0018890837943597028,0.015234696678561699,0.017156189953335232,0.17823357307416982,2438.5381206573056,18.97616419983801,-0.0010948405638429026,0.013172490293954286,0.03206214689265541,0.023102772332679766,0.008322684361342196,0.06700496324384697,-0.0009579854933624565,13.326448056767768,0.0,17.649660477253665,0.019989402461305077,6.119346749442884e-05,0.019989402461305077,0.029735222874961886,0.028475292678179276,0.02444429056159536,2993,-0.0020210185933708935,0.4209068881966078,0.001203990368077168,0.6303219106957425,27.45460255082384,negative,公牛集团,家用电器,主板,20200206,False
20250305,2025-03-05,688005.SH,37.05985137827964,09:40,stop_loss,-0.31909630917723375,0,0.0054185857491195755,-0.0026874496103198586,0.006782419967444442,0.0070556309362279634,-0.0008077544426494665,0.011723009814612828,0.0070821536118048645,-0.009078771695594234,0.019225487503433225,0.028563581433672214,0.10915972368357074,931.9028243488435,19.790991850676605,0.008127878623679363,-0.04204515961588384,-0.056010230179028286,-0.03376963350785356,0.023410044629979154,0.5435370139753288,0.007856949336223495,14.208333448942234,0.0,18.693703580414095,-0.0011668102356300817,-0.004357899187089984,-0.0011668102356300817,-0.025830839502284042,-0.01255920387419529,0.039787055197534116,453,-0.0004780114722754414,0.47019867549668876,0.0013175230566535578,0.6162425932380621,27.756960509546204,negative,容百科技,电气设备,科创板,20190722,False
20250709,2025-07-09,688531.SH,71.78378323687726,09:40,stop_loss,-0.3187253640862827,0,0.022931206380857327,0.02336848104873157,-0.002361439088762407,-0.0019455252918287869,-0.00027839643652571855,-0.004297795646748925,-0.0007765547223842484,-0.01898647725720526,0.02923473774720531,0.049154485525938485,0.06209023728810799,718.0104095213313,18.824880598631555,-0.0004272895598915749,0.005441787197479453,-0.022144846796657403,-0.02513190780338803,0.016981227083082685,-0.06299165195822076,-0.0004272895598915749,11.427324002674503,0.0,17.0204337925732,0.0024393258527375407,-0.004628881486125622,0.0024393258527375407,0.009728939376897783,0.011136296442298077,0.02049660758054772,2582,-0.0057636887608069065,0.2958660744789887,-0.0029940119760478723,0.09531943969935087,27.76019059707042,negative,日联科技,专用机械,科创板,20230331,False
20240718,2024-07-18,601689.SH,57.71700288184438,09:40,stop_loss,-0.31811536984663114,0,-0.0136705399863295,-0.0034530386740332375,-0.003280953203246395,-0.0013840830449827202,0.0010405827263266776,-0.005170630816959787,-0.001799305212005553,-0.0136705399863295,0.007505672892302417,0.021469715482632212,0.08406914854911632,560.1549325936128,19.8055499249854,-0.01025290498974707,-0.022712090848363342,-0.006788866259334614,-0.02693714665779845,0.02753732198733305,-0.1010055871240867,-0.012303485987696594,14.737043923188887,0.0,18.258582993040555,-0.007323744953433852,-0.002645123763813236,,-0.024142828159870233,-0.002833252712321266,0.015580325330565303,134,-0.002811621368322359,0.4008603832616347,0.0,0.37543996871333596,26.981168449588377,negative,拓普集团,汽车配件,主板,20150319,False
20240627,2024-06-27,603037.SH,18.48584770334198,09:40,stop_loss,-0.31800365273391706,0,0.005452562704471253,0.013186813186813362,-0.0005420054200541147,-0.0016242555495397104,0.0,0.012630422844590816,0.005312687567695873,-0.008602150537634468,0.029017857142857206,0.0379464285714286,0.12330648149951566,2171.780658958155,18.827671986924077,-0.007633587786259555,-0.0021762785636560977,0.04800000000000004,0.03850509626274068,0.03491060989503724,0.2995044819948314,-0.0016357688113414204,14.642716509560298,0.0,17.624485374024133,-0.03520421677731371,0.0,,0.04915794264906692,0.04927734152725627,0.04136665254835514,2006,-0.020952380952381056,0.10746385306760453,-0.004376367614879806,0.0871434153966393,26.872252080343642,negative,凯众股份,汽车配件,主板,20170120,False
