universe,split_type,horizon,factor,split_value,ic_days,mean_ic,median_ic,std_ic,icir,positive_ic_rate,mean_group_n
screened,extreme_selloff_flag,3d,stock_rel_industry_ret_5d,False,1770,-0.021281026177033466,-0.017233228799617237,0.09918787770353173,-3.4059183972245455,0.42598870056497173,4254.602824858757
screened,extreme_selloff_flag,3d,industry_ret_5d,False,1770,-0.003925045357047018,-0.001219923164802397,0.1337077218083487,-0.4660027300867547,0.496045197740113,4254.9135593220335
screened,extreme_selloff_flag,3d,stock_ret_1d,True,254,-0.031773460318189214,-0.027976234676875326,0.17380615332199564,-2.9020148948870124,0.4566929133858268,4207.405511811024
screened,extreme_selloff_flag,3d,stock_ret_5d,True,254,-0.029640762170016783,-0.029542249800496433,0.15970195688330124,-2.9463165099315924,0.421259842519685,4207.188976377953
screened,extreme_selloff_flag,3d,stock_rel_industry_ret_1d,True,254,-0.030386751000455937,-0.028247756066382988,0.13132705853240678,-3.673079433753286,0.40551181102362205,4207.405511811024
screened,extreme_selloff_flag,3d,stock_rel_industry_ret_5d,True,254,-0.029750628618430475,-0.028597044645531318,0.1190332533647062,-3.9676021169163533,0.3700787401574803,4207.188976377953
screened,extreme_selloff_flag,3d,industry_ret_5d,True,254,-0.006760412732354231,-0.00463034182739833,0.13780695389286152,-0.7787576901468896,0.484251968503937,4207.405511811024
screened,extreme_selloff_flag,3d,industry_breadth_20d,True,254,-0.0060779979158626625,-0.007286936568758353,0.13317654786176397,-0.7244911155633776,0.468503937007874,4207.405511811024
screened,extreme_selloff_flag,3d,industry_amount_share_roll20d,True,254,0.004800720107637208,0.0035613341409480147,0.16347017184326929,0.4661955649381643,0.5039370078740157,4207.405511811024
screened,extreme_selloff_flag,3d,industry_breadth_20d,False,1766,-0.0037584931849904556,-0.000743706451042312,0.13376068796265203,-0.4460520541547611,0.4983012457531144,4257.532276330691
screened,extreme_selloff_flag,3d,industry_amount_share_roll20d,False,1766,-0.012090680727857399,-0.0067937703565130805,0.157408982680914,-1.2193307081681857,0.4813137032842582,4257.532276330691
screened,extreme_selloff_flag,3d,stock_ret_20d,False,1756,-0.03330779061947956,-0.025578438498636304,0.14808941203437415,-3.570442862438988,0.41287015945330297,4262.552391799544
screened,extreme_selloff_flag,3d,stock_rel_industry_ret_20d,False,1756,-0.03086300131226669,-0.02770751584357148,0.10556833990068626,-4.640926982207113,0.37414578587699315,4262.552391799544
screened,extreme_selloff_flag,3d,industry_ret_20d,False,1756,-0.008281993000922383,-0.004616656801326728,0.1413589641520701,-0.9300617320672664,0.48405466970387245,4264.119589977221
screened,extreme_selloff_flag,3d,stock_ret_20d,True,253,-0.03085572381311472,-0.039519979262357396,0.17101308957673578,-2.8642218651606943,0.4031620553359684,4210.03162055336
screened,extreme_selloff_flag,3d,stock_rel_industry_ret_20d,True,253,-0.026992524286752775,-0.0343467857170968,0.12246214443060063,-3.498983633808087,0.40711462450592883,4210.03162055336
screened,extreme_selloff_flag,3d,industry_ret_20d,True,253,-0.015369329861164708,-0.015674501725169505,0.15354162124581644,-1.5890189630833529,0.44664031620553357,4211.865612648221
screened,extreme_selloff_flag,3d,industry_breadth_60d,False,1751,-0.010990104681991715,-0.004119307464005707,0.14458802913738594,-1.2066178940784076,0.48486579097658483,4267.8201027984005
screened,extreme_selloff_flag,3d,industry_amount_share_roll60d,False,1751,-0.010490783613486045,-0.004682349184156958,0.15707632154113926,-1.0602236248143673,0.4842946887492861,4267.8201027984005
screened,extreme_selloff_flag,3d,industry_breadth_60d,True,249,0.004302380275573643,0.010974699946305932,0.13321010089164018,0.5127101403844861,0.5542168674698795,4234.70281124498
screened,extreme_selloff_flag,3d,industry_amount_share_roll60d,True,249,0.007254206500698163,0.008341920958467117,0.16354465614637292,0.7041315862785932,0.5220883534136547,4234.70281124498
screened,extreme_selloff_flag,3d,stock_ret_60d,False,1721,-0.0333499528620675,-0.031356350172187845,0.1604337717149052,-3.299891808274173,0.41952353282975013,4282.329459616502
screened,extreme_selloff_flag,3d,stock_rel_industry_ret_60d,False,1721,-0.026634180089121873,-0.026270739753116095,0.11310464171807556,-3.7381710857935384,0.3991865194654271,4282.329459616502
screened,extreme_selloff_flag,3d,industry_ret_60d,False,1721,-0.01464708955904446,-0.004748618647677454,0.14904201178669213,-1.560065753523969,0.4886693782684486,4288.624055781523
screened,extreme_selloff_flag,3d,industry_crowding_score,False,1721,-0.014839261440808939,-0.008651042783138442,0.12134603508037009,-1.9412745733099765,0.46484601975595585,4288.624055781523
screened,extreme_selloff_flag,3d,stock_ret_60d,True,248,-0.01674386433474495,-0.014038153977178957,0.15508950628563212,-1.7138529386127719,0.4596774193548387,4233.004032258064
screened,extreme_selloff_flag,3d,stock_rel_industry_ret_60d,True,248,-0.01287624225871947,-0.01615010722843601,0.11396285420664068,-1.7936020508482775,0.45564516129032256,4233.004032258064
screened,extreme_selloff_flag,3d,industry_ret_60d,True,248,-0.007847764379341792,0.003972740313980076,0.14343020771365883,-0.8685715468119871,0.5120967741935484,4241.0161290322585
screened,extreme_selloff_flag,3d,industry_crowding_score,True,248,-0.010474666751846334,-0.004500636659078879,0.12421322956347729,-1.3386672283969376,0.4798387096774194,4241.0161290322585
screened,extreme_selloff_flag,5d,industry_amount_share,True,255,0.0007609986420043271,0.010046531981444262,0.15972189851227678,0.07563445614741038,0.5215686274509804,4201.3725490196075
screened,extreme_selloff_flag,5d,stock_amount_share_in_industry,True,255,-0.03521644115633599,-0.039703354024956825,0.13451930785238106,-4.155861943446168,0.3686274509803922,4201.3725490196075
screened,extreme_selloff_flag,5d,turnover_rate,True,255,-0.028966349021409113,-0.03353279631480613,0.18285920504803013,-2.51464800626311,0.42745098039215684,4199.333333333333
screened,extreme_selloff_flag,5d,log_amount,True,255,-0.04834669129026543,-0.055674394929630805,0.1578821775242052,-4.861092893676774,0.403921568627451,4201.3725490196075
screened,extreme_selloff_flag,5d,log_total_mv,True,255,-0.02605255175238952,-0.05629768642813193,0.20553240857758584,-2.0121957437026685,0.403921568627451,4199.333333333333
screened,extreme_selloff_flag,5d,stock_ret_1d,False,1772,-0.004160316849839952,-0.0023884995287166053,0.12326726888860952,-0.5357706320169121,0.49266365688487584,4249.2319413092555
screened,extreme_selloff_flag,5d,stock_rel_industry_ret_1d,False,1772,-0.005922785082687755,-0.004628697863801268,0.07813964919612332,-1.2032469988451673,0.46896162528216706,4249.2319413092555
screened,extreme_selloff_flag,5d,industry_amount_share,False,1772,-0.01411564195985404,-0.010652770496276692,0.158604943284547,-1.4128113833678047,0.4813769751693002,4249.2319413092555
screened,extreme_selloff_flag,5d,stock_amount_share_in_industry,False,1772,-0.03569705858159121,-0.03684870614434289,0.12375915181243946,-4.578839051185291,0.3690744920993228,4249.2319413092555
screened,extreme_selloff_flag,5d,turnover_rate,False,1772,-0.05772734925433985,-0.06506101348462859,0.16546205183167778,-5.538389314644503,0.3656884875846501,4243.890519187359
screened,extreme_selloff_flag,5d,log_amount,False,1772,-0.06534176281340812,-0.07298775514047177,0.14180570437719023,-7.314715105014655,0.3058690744920993,4249.2319413092555
screened,extreme_selloff_flag,5d,log_total_mv,False,1772,-0.024929542182229807,-0.02801091983616779,0.17126192378552196,-2.310754222128517,0.42155756207674944,4243.890519187359
screened,extreme_selloff_flag,5d,stock_ret_5d,False,1768,-0.020579490940364695,-0.01402288732382094,0.1329545518948019,-2.4571501025219358,0.45475113122171945,4251.567307692308
screened,extreme_selloff_flag,5d,stock_rel_industry_ret_5d,False,1768,-0.021840379126734467,-0.016227369939866024,0.0938780096372753,-3.693146793288739,0.41798642533936653,4251.567307692308
screened,extreme_selloff_flag,5d,industry_ret_5d,False,1768,-0.0017081277749082806,0.002992343645732416,0.13246901958641036,-0.20469456091874239,0.5130090497737556,4251.876696832579
screened,extreme_selloff_flag,5d,stock_ret_1d,True,254,-0.04015632583710628,-0.043854699707814276,0.17091523436124495,-3.729696260071417,0.40551181102362205,4205.811023622047
screened,extreme_selloff_flag,5d,stock_ret_5d,True,254,-0.04467663253281218,-0.04469846018296576,0.15414311362906566,-4.601045988291884,0.37401574803149606,4205.594488188976
screened,extreme_selloff_flag,5d,stock_rel_industry_ret_1d,True,254,-0.0369177281225006,-0.035535605355515254,0.12754513895753186,-4.594849872600219,0.3661417322834646,4205.811023622047
screened,extreme_selloff_flag,5d,stock_rel_industry_ret_5d,True,254,-0.04184638807683978,-0.032063504595820684,0.11359050849394958,-5.848119050731097,0.3346456692913386,4205.594488188976
screened,extreme_selloff_flag,5d,industry_ret_5d,True,254,-0.013951603302343492,-0.01275533986593932,0.1380823832224026,-1.6039326031551138,0.42913385826771655,4205.811023622047
screened,extreme_selloff_flag,5d,industry_breadth_20d,True,254,-0.017348234907523113,-0.009134906274825336,0.12838939315923925,-2.1449956630439644,0.4763779527559055,4205.811023622047
screened,extreme_selloff_flag,5d,industry_amount_share_roll20d,True,254,0.004124223045304633,0.0210731388262978,0.16209265604652784,0.40390485770454876,0.5393700787401575,4205.811023622047
screened,extreme_selloff_flag,5d,industry_breadth_20d,False,1764,-0.0029183544783465557,-0.0005828246626060536,0.13310912070184258,-0.3480410724610731,0.49943310657596374,4254.519274376417
screened,extreme_selloff_flag,5d,industry_amount_share_roll20d,False,1764,-0.01252542997600956,-0.006080869242109151,0.16049227582235348,-1.2389072038839906,0.47845804988662133,4254.519274376417
screened,extreme_selloff_flag,5d,stock_ret_20d,False,1754,-0.03989155794801996,-0.03955928177612686,0.14480534407621776,-4.373173203573094,0.3888255416191562,4259.68472063854
screened,extreme_selloff_flag,5d,stock_rel_industry_ret_20d,False,1754,-0.037527310354816434,-0.03506505763980819,0.10417320218898937,-5.718626008550076,0.34378563283922464,4259.68472063854
screened,extreme_selloff_flag,5d,industry_ret_20d,False,1754,-0.009691167254519023,-0.0038211806307348875,0.14068705553954222,-1.0935086403389818,0.4846066134549601,4261.246294184721
screened,extreme_selloff_flag,5d,stock_ret_20d,True,253,-0.0508700917898716,-0.05788545385676853,0.16071195889258133,-5.024751598118005,0.3715415019762846,4208.470355731225
screened,extreme_selloff_flag,5d,stock_rel_industry_ret_20d,True,253,-0.04202380682130986,-0.04440411753213116,0.1169423210175966,-5.704583645642304,0.3715415019762846,4208.470355731225
screened,extreme_selloff_flag,5d,industry_ret_20d,True,253,-0.025124226663237784,-0.012078611321653157,0.14523331499591308,-2.7461656012857327,0.42292490118577075,4210.304347826087
screened,extreme_selloff_flag,5d,industry_breadth_60d,False,1749,-0.014288286480728104,-0.010167405586616253,0.14150576368009632,-1.6028994878843983,0.4722698684962836,4264.993710691824
screened,extreme_selloff_flag,5d,industry_amount_share_roll60d,False,1749,-0.010368165370546394,-0.0047066632799933564,0.16062641783961745,-1.0246728087971513,0.4882790165809034,4264.993710691824
screened,extreme_selloff_flag,5d,industry_breadth_60d,True,249,-5.128568038974341e-06,0.007083862763565171,0.13479110088666174,-0.0006039975424375971,0.5542168674698795,4233.305220883534
screened,extreme_selloff_flag,5d,industry_amount_share_roll60d,True,249,0.0068187580762670225,0.013983197922316096,0.162382156955224,0.6666029738140641,0.5421686746987951,4233.305220883534
screened,extreme_selloff_flag,5d,stock_ret_60d,False,1719,-0.042216608043022186,-0.04048232522323679,0.15626514956192605,-4.2886585931022045,0.4031413612565445,4279.648051192554
screened,extreme_selloff_flag,5d,stock_rel_industry_ret_60d,False,1719,-0.033666523649466734,-0.02993681999075041,0.11210462153991083,-4.767327940330399,0.38219895287958117,4279.648051192554
screened,extreme_selloff_flag,5d,industry_ret_60d,False,1719,-0.019285654365972005,-0.009439495583677415,0.1447919853503936,-2.1144144905546853,0.47294938917975565,4285.912739965096
screened,extreme_selloff_flag,5d,industry_crowding_score,False,1719,-0.018312411742350935,-0.014574006647317124,0.12171357983323182,-2.3883984404598597,0.44502617801047123,4285.912739965096
screened,extreme_selloff_flag,5d,stock_ret_60d,True,248,-0.02746998586681633,-0.029135897903920432,0.15606160110203873,-2.794233197999875,0.43548387096774194,4231.6612903225805
screened,extreme_selloff_flag,5d,stock_rel_industry_ret_60d,True,248,-0.020108389220076003,-0.011789339931997947,0.1138210020941509,-2.8044980889417315,0.43951612903225806,4231.6612903225805
screened,extreme_selloff_flag,5d,industry_ret_60d,True,248,-0.013937502563582031,-0.0028812702083902434,0.1432837774866196,-1.5441454571089934,0.4879032258064516,4239.633064516129
screened,extreme_selloff_flag,5d,industry_crowding_score,True,248,-0.021062927031285043,-0.01540447367145235,0.12308458806559146,-2.7165350764232135,0.4314516129032258,4239.633064516129
screened,extreme_selloff_flag,10d,industry_amount_share,True,254,0.001182622929098838,0.020940980098914094,0.1653042801442219,0.11356969689212247,0.5433070866141733,4194.728346456693
screened,extreme_selloff_flag,10d,stock_amount_share_in_industry,True,254,-0.05277323548905128,-0.05654820040592784,0.13939016299575574,-6.010102319280416,0.3188976377952756,4194.728346456693
screened,extreme_selloff_flag,10d,turnover_rate,True,254,-0.04439032328460699,-0.05254505997996978,0.1751414380138151,-4.023459805767927,0.4094488188976378,4192.692913385827
screened,extreme_selloff_flag,10d,log_amount,True,254,-0.07320518771215527,-0.08549194930169231,0.15958529022643667,-7.281976468809118,0.3110236220472441,4194.728346456693
screened,extreme_selloff_flag,10d,log_total_mv,True,254,-0.03863263262870269,-0.050295222895067646,0.20467301960870307,-2.9963599097529676,0.3661417322834646,4192.692913385827
