scenario_id,cost_case,capital,participation_cap,slippage_bp,include_commission_tax,include_impact,partial_fill,zero_fill,enforce_limit_suspend,cumulative_return,avg_daily_return,trade_win_rate,daily_win_rate,max_drawdown,profit_factor,auc,total_trades,trading_days,avg_daily_trades,avg_fill_ratio,partial_fill_count,zero_fill_count,max_profit_day,max_profit_day_return,max_loss_day,max_loss_day_return,cum_return_drop_top1_profit_day,cum_return_drop_top3_profit_days,cum_return_drop_top5_profit_days,unfilled_reason_filled,unfilled_reason_partial_fill_capacity,unfilled_reason_zero_fill_capacity,unfilled_reason_no_buy_limit_or_missing,unfilled_reason_no_exit_limit_or_missing,drawdown_start,drawdown_end,drawdown_days,experiment_id,group_type,single_ticket_participation_median,single_ticket_participation_p90,single_ticket_participation_p99,selected_trading_days,selected_total_trades,avg_selected_per_day,days_below_top10,avg_v7_top10_overlap_ratio
capacity_500000_part_300bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.03,20,True,True,True,True,True,-0.17240474121981586,-0.0031780790847052505,0.4110535405872193,0.3448275862068966,-0.1706166792988203,0.7320089316624016,0.528292879961811,580,58,10.0,0.949317398427314,85,1,20260407,0.029675244198815582,20260306,-0.030061982855152693,-0.19625603952037218,-0.22626969610267544,-0.2532534117513122,494,85,1,0,0,20260224,20260519,57,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.03,0.030000000000000002,58,580,10.0,0,0.32931034482758625
capacity_500000_part_500bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.05,5,True,True,True,True,True,-0.00811396393657915,-5.6519286230992235e-05,0.4421416234887737,0.46551724137931033,-0.08867098497093906,0.9945359257789804,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.03509972908103047,20260306,-0.027272528629124382,-0.04174833767561248,-0.08331530784141872,-0.12097697657890294,550,29,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.03759141632025707,0.05000000000000001,58,580,10.0,0,0.32931034482758625
capacity_500000_part_500bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.05,10,True,True,True,True,True,-0.06297977151440115,-0.001037107856787199,0.4386873920552677,0.43103448275862066,-0.10351871658660594,0.9047388795069125,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.03406494663309827,20260306,-0.028244988205703203,-0.09384779791973019,-0.13141893744649014,-0.16543640661545422,550,29,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.03759141632025707,0.05000000000000001,58,580,10.0,0,0.32931034482758625
capacity_500000_part_500bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.05,15,True,True,True,True,True,-0.11480987600340775,-0.0020167176790800833,0.4265975820379965,0.41379310344827586,-0.11812410687142338,0.8236989661865952,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.033031196921127146,20260306,-0.02921647721020295,-0.14311385112585606,-0.17699752986604178,-0.20764641560790154,550,29,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.03759141632025707,0.05000000000000001,58,580,10.0,0,0.32931034482758625
capacity_500000_part_500bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.05,20,True,True,True,True,True,-0.16377231013619487,-0.002995350217745588,0.4110535405872193,0.39655172413793105,-0.1624255511869871,0.7504656297303077,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.03199847839984811,20260306,-0.030186997094931,-0.18970065618661824,-0.22018368900670315,-0.24772086920415803,550,29,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.03759141632025707,0.05000000000000001,58,580,10.0,0,0.32931034482758625
capacity_500000_part_1000bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.1,5,True,True,True,True,True,0.0007377775096999439,9.763528988059478e-05,0.4421416234887737,0.46551724137931033,-0.08838022136156354,1.0094069034508781,0.528292879961811,580,58,10.0,0.9945472040784478,6,1,20260407,0.03509972908103047,20260306,-0.027272528629124382,-0.033196754482620716,-0.07513467459553325,-0.11313244177777704,573,6,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.03759141632025707,0.09947110475395834,58,580,10.0,0,0.32931034482758625
capacity_500000_part_1000bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.1,10,True,True,True,True,True,-0.055366246348030335,-0.0008967576471177356,0.4386873920552677,0.4482758620689655,-0.10359236363480073,0.9179236986253904,0.528292879961811,580,58,10.0,0.9945472040784478,6,1,20260407,0.03406494663309827,20260306,-0.028244988205703203,-0.0864850832361308,-0.12436149772667504,-0.15865536739345198,573,6,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.03759141632025707,0.09947110475395834,58,580,10.0,0,0.32931034482758625
capacity_500000_part_1000bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.1,15,True,True,True,True,True,-0.10832474887607357,-0.0018901580610349773,0.4265975820379965,0.43103448275862066,-0.11855054060744652,0.8353825856460667,0.528292879961811,580,58,10.0,0.9945472040784478,6,1,20260407,0.033031196921127146,20260306,-0.02921647721020295,-0.13683608609159292,-0.17096800524727251,-0.20184143249152664,573,6,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.03759141632025707,0.09947110475395834,58,580,10.0,0,0.32931034482758625
capacity_500000_part_1000bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,500000.0,0.1,20,True,True,True,True,True,-0.15831412067799377,-0.002882567437114791,0.4110535405872193,0.39655172413793105,-0.15846437373240008,0.760814692480574,0.528292879961811,580,58,10.0,0.9945472040784478,6,1,20260407,0.03199847839984811,20260306,-0.030186997094931,-0.18441170511503924,-0.215093705477588,-0.24281062517480367,573,6,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.007206827274838748,0.03759141632025707,0.09947110475395834,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_100bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.01,5,True,True,True,True,True,-0.06066219700159192,-0.00104457896140498,0.4421416234887737,0.41379310344827586,-0.059122132577725806,0.8636119875141577,0.528292879961811,580,58,10.0,0.6222519514033945,361,1,20260512,0.017402079079578726,20260518,-0.018782082661893545,-0.07672903140889353,-0.10362747467494515,-0.12377583625155586,218,361,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_100bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.01,10,True,True,True,True,True,-0.09395341295274073,-0.001665627442358567,0.44041450777202074,0.3793103448275862,-0.09060007920273272,0.7923272156523967,0.528292879961811,580,58,10.0,0.6222519514033945,361,1,20260512,0.016416086178171186,20260518,-0.019742297161665773,-0.10858692678301907,-0.13319286645845307,-0.15151609571972724,218,361,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_100bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.01,15,True,True,True,True,True,-0.1260563953666124,-0.002286056027735545,0.4265975820379965,0.3620689655172414,-0.12101695990923533,0.7273842425079292,0.528292879961811,580,58,10.0,0.6222519514033945,361,1,20260324,0.015504087940251645,20260518,-0.02070155323113689,-0.13939922545658268,-0.16177535899261475,-0.17837090132821654,218,361,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_100bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.01,20,True,True,True,True,True,-0.1570138627691321,-0.0029058656451900347,0.4110535405872193,0.3448275862068966,-0.15047168510646303,0.6681453313512157,0.528292879961811,580,58,10.0,0.6222519514033945,361,1,20260324,0.014821793127702218,20260518,-0.02165985230456494,-0.16932594181608307,-0.18940789428889693,-0.20436875518555164,218,361,1,0,0,20260224,20260519,57,U3_internal_roll_top2000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_300bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.03,5,True,True,True,True,True,-0.04653250278884713,-0.0007595370615875772,0.4421416234887737,0.41379310344827586,-0.07785137940276898,0.9214711808424023,0.528292879961811,580,58,10.0,0.8508812166749067,189,1,20260407,0.02300026820459656,20260402,-0.021504546072426172,-0.06796945529200715,-0.10428052901497853,-0.1363911996149303,390,189,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.014413654549677496,0.03,0.030000000000000002,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_300bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.03,10,True,True,True,True,True,-0.09245596011594359,-0.0016094411423900486,0.4369602763385147,0.41379310344827586,-0.09335677756440885,0.8415615825064275,0.528292879961811,580,58,10.0,0.8508812166749067,189,1,20260407,0.022299027205671583,20260402,-0.022401562104514015,-0.11225187960442806,-0.1452742632893934,-0.17450110142315967,390,189,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.014413654549677496,0.03,0.030000000000000002,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_300bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.03,15,True,True,True,True,True,-0.13616258561624595,-0.002458496931212579,0.4265975820379965,0.3448275862068966,-0.135285765997055,0.7691549374906337,0.528292879961811,580,58,10.0,0.8508812166749067,189,1,20260407,0.021598486044502662,20260402,-0.023297682860349223,-0.15442571011589823,-0.18438749917110453,-0.21092522187415264,390,189,1,0,0,20260224,20260519,57,U3_internal_roll_top2000_60d,U,0.014413654549677496,0.03,0.030000000000000002,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_300bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.03,20,True,True,True,True,True,-0.17775964664408794,-0.0033067056974459197,0.4110535405872193,0.3448275862068966,-0.17556452983520932,0.703469040088892,0.528292879961811,580,58,10.0,0.8508812166749067,189,1,20260407,0.020898643673956527,20260402,-0.024192909679572792,-0.1945915900163443,-0.221706716295057,-0.2457383243878294,390,189,1,0,0,20260224,20260519,57,U3_internal_roll_top2000_60d,U,0.014413654549677496,0.03,0.030000000000000002,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_500bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.05,5,True,True,True,True,True,-0.03284508909886641,-0.0004994327801811381,0.4421416234887737,0.4482758620689655,-0.08868074212810373,0.9509184614790411,0.528292879961811,580,58,10.0,0.9300260088821062,107,1,20260407,0.030959623989840906,20260306,-0.025852296134747592,-0.06188866334239307,-0.10200919736490355,-0.13772810397080693,472,107,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.014413654549677496,0.05,0.05000000000000001,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_500bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.05,10,True,True,True,True,True,-0.08364545079213548,-0.001428721332413103,0.43523316062176165,0.43103448275862066,-0.10249747564082412,0.8664620003199665,0.528292879961811,580,58,10.0,0.9300260088821062,107,1,20260407,0.030032877224142395,20260306,-0.026783076179333863,-0.11036378598189245,-0.1467058520835004,-0.1790889107774506,472,107,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.014413654549677496,0.05,0.05000000000000001,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_500bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.05,15,True,True,True,True,True,-0.13177472721174166,-0.0023570823766782085,0.4265975820379965,0.3620689655172414,-0.13130657568145698,0.7901076762012569,0.528292879961811,580,58,10.0,0.9300260088821062,107,1,20260407,0.029107055309468544,20260306,-0.027712927314842005,-0.15633143480182443,-0.18917525770658183,-0.21846340138381926,472,107,1,0,0,20260224,20260519,57,U3_internal_roll_top2000_60d,U,0.014413654549677496,0.05,0.05000000000000001,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_500bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.05,20,True,True,True,True,True,-0.1773735297608524,-0.003284517300879855,0.4110535405872193,0.3275862068965517,-0.17543137733795078,0.7210090697504652,0.528292879961811,580,58,10.0,0.9300260088821062,107,1,20260407,0.028182156862071418,20260306,-0.028641850931141143,-0.19992146843927294,-0.22952854188227745,-0.25594709636506463,472,107,1,0,0,20260224,20260519,57,U3_internal_roll_top2000_60d,U,0.014413654549677496,0.05,0.05000000000000001,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_1000bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.1,5,True,True,True,True,True,-0.013942652456997329,-0.00015816764078085944,0.4421416234887737,0.46551724137931033,-0.09029850541135531,0.9847884927974804,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.03495139268843219,20260306,-0.027407337579637557,-0.047242842022193976,-0.08834917478638726,-0.1256296843283945,550,29,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.014413654549677496,0.07518283264051415,0.10000000000000002,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_1000bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.1,10,True,True,True,True,True,-0.06848581449174573,-0.0011386526284502502,0.43523316062176165,0.43103448275862066,-0.10511963242510647,0.8959359329385639,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.0339167834102464,20260306,-0.028379651537660387,-0.09904336552525062,-0.13618845218007603,-0.169853599345256,550,29,1,0,0,20260225,20260320,18,U3_internal_roll_top2000_60d,U,0.014413654549677496,0.07518283264051415,0.10000000000000002,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_1000bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.1,15,True,True,True,True,True,-0.1200111407052219,-0.0021181590239403385,0.42487046632124353,0.41379310344827586,-0.12091216829508666,0.8157347305549189,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.03288320659634005,20260306,-0.029350995147051882,-0.14802675300084944,-0.1815165811415138,-0.21184002075003816,550,29,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.014413654549677496,0.07518283264051415,0.10000000000000002,58,580,10.0,0,0.32931034482758625
capacity_1000000_part_1000bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,1000000.0,0.1,20,True,True,True,True,True,-0.16868567384736755,-0.0030966882915747463,0.4110535405872193,0.39655172413793105,-0.1670953576142975,0.7432628278945046,0.528292879961811,580,58,10.0,0.9808935286168954,29,1,20260407,0.03185066070199849,20260306,-0.0303213698596684,-0.19434627721509157,-0.2244654354326221,-0.25170220973791113,550,29,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.014413654549677496,0.07518283264051415,0.10000000000000002,58,580,10.0,0,0.32931034482758625
capacity_5000000_part_100bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,5000000.0,0.01,5,True,True,True,True,True,-0.044665495211744455,-0.0007779385437281768,0.4421416234887737,0.3620689655172414,-0.040525814460468546,0.7772046505015316,0.528292879961811,580,58,10.0,0.2514874944266597,542,1,20260512,0.011130900747740041,20260302,-0.010264697079772825,-0.05518216871645676,-0.07261747092688486,-0.08329553668635026,37,542,1,0,0,20260226,20260519,55,U3_internal_roll_top2000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_5000000_part_100bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,5000000.0,0.01,10,True,True,True,True,True,-0.058469949784535236,-0.0010285825401308826,0.44041450777202074,0.3448275862068966,-0.0536580622895263,0.7173604690165019,0.528292879961811,580,58,10.0,0.2514874944266597,542,1,20260512,0.010685230329570075,20260302,-0.011027370561246117,-0.06842405334404145,-0.08471918140475954,-0.09472257856572297,37,542,1,0,0,20260224,20260519,57,U3_internal_roll_top2000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_5000000_part_100bp_slip_15bp,slippage_plus_impact_plus_participation_partial_zero,5000000.0,0.01,15,True,True,True,True,True,-0.07206635250615778,-0.0012789763641230221,0.4265975820379965,0.3275862068965517,-0.06681758259568615,0.6624033524253053,0.528292879961811,580,58,10.0,0.2514874944266597,542,1,20260512,0.010240004739756928,20260302,-0.011789282791616956,-0.08147208273257522,-0.09665527460937173,-0.10599992915127487,37,542,1,0,0,20260224,20260519,57,U3_internal_roll_top2000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_5000000_part_100bp_slip_20bp,slippage_plus_impact_plus_participation_partial_zero,5000000.0,0.01,20,True,True,True,True,True,-0.08545796703475173,-0.0015291203900702761,0.4110535405872193,0.3275862068965517,-0.07978594297570196,0.6119158152159397,0.528292879961811,580,58,10.0,0.2514874944266597,542,1,20260512,0.009795223312651065,20260302,-0.012550434910063676,-0.09432921462524146,-0.1084281211763013,-0.11712964318426922,37,542,1,0,0,20260224,20260519,57,U3_internal_roll_top2000_60d,U,0.01,0.01,0.010000000000000002,58,580,10.0,0,0.32931034482758625
capacity_5000000_part_300bp_slip_5bp,slippage_plus_impact_plus_participation_partial_zero,5000000.0,0.03,5,True,True,True,True,True,-0.06770425537055547,-0.0011819499659947758,0.4421416234887737,0.3793103448275862,-0.06293004974025274,0.8176073708908714,0.528292879961811,580,58,10.0,0.5000082172337569,431,1,20260512,0.018194260522530224,20260518,-0.017084632977997276,-0.08436358288741796,-0.10863577886994058,-0.1251220669821712,148,431,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.03,0.030000000000000002,0.030000000000000006,58,580,10.0,0,0.32931034482758625
capacity_5000000_part_300bp_slip_10bp,slippage_plus_impact_plus_participation_partial_zero,5000000.0,0.03,10,True,True,True,True,True,-0.09433231707050727,-0.0016806441508775154,0.4369602763385147,0.3620689655172414,-0.08821957677889414,0.7518292762638773,0.528292879961811,580,58,10.0,0.5000082172337569,431,1,20260512,0.01731327656059136,20260518,-0.017938226504952724,-0.109745538767132,-0.13207899531057077,-0.1470710275860191,148,431,1,0,0,20260225,20260519,56,U3_internal_roll_top2000_60d,U,0.03,0.030000000000000002,0.030000000000000006,58,580,10.0,0,0.32931034482758625
